TABLE_SCHEMA,TABLE_NAME,n_date_typed,n_money_typed,n_recovery_named,n_claim_named,n_cols,date_cols,money_cols
dbo,qryAetnaHMOPINOFinal,31,10,3,7,230,"ClosedDate, P_PrimacyEffDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryPINODifferentClientCOBAetnaHMOFinal,30,10,3,7,225,"P_PrimacyEffDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryivresrdaetnahmoStage7clmdet,29,10,3,7,221,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,dbo.qryBDR_PPACAAdultChild_AetnaHMO_Sub_stg4Final,29,10,3,7,217,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryAEHMAMedAdvSecStage3,32,10,3,7,229,"CreationDate, ClosedDate, dateofbirth, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryPPPIPBMAetnaHMOFinal,31,10,3,7,231,"PBMEffectiveDate, PBMTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryAetnaHMOPincCommFinal,29,10,3,7,220,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryAetnaHMOPINO_MP_No_OverpayStg12_NoESRD_Final,33,10,3,7,227,"PartAEffDate, partATermDate, PartBEffDate, PartBTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, SubscriberDateOfBirth, SubscriberEffectiveDate, AdmissionDate, DischargeDate, LastCOBMailerSent, DOBSpouse, SubscriberRetired, SpouseRetired, COBPolicyEffDate, COBPolicyTermDate, FirstDayofDialysis, DateFirstSelfTrng, DateKidneyTransplant, COBESRDStartDate, COBESRDEndDate, MotherDischargeDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CoPayAmount, CoInsuranceAmount, DeductibleAmount, CheckNumber"
dbo,qryIVRAgeHIPFinalStage1,20,8,3,7,181,"ivrcalldt, ivrpartaeffdate, ivrpartaTermDate, ivrpartbeffdate, ivrpartbTermDate, RxWindowStartDate, RxWindowEndDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","totOppAmt, BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,olympicdetHIP,20,8,3,7,190,"ivrcalldt, ivrpartaeffdate, ivrpartaTermDate, ivrpartbeffdate, ivrpartbTermDate, RxWindowStartDate, RxWindowEndDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","totOppAmt, BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryivresrdHIPFinalStage1,20,8,3,7,181,"ivrcalldt, ivrpartaeffdate, ivrpartaTermDate, ivrpartbeffdate, ivrpartbTermDate, RxWindowStartDate, RxWindowEndDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","totOppAmt, BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,olympicdetstage1HIP,20,8,3,7,182,"ivrcalldt, ivrpartaeffdate, ivrpartaTermDate, ivrpartbeffdate, ivrpartbTermDate, RxWindowStartDate, RxWindowEndDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","totOppAmt, BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qrySubscriberTermHIPStage4,14,7,3,7,166,"TermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryFederatedPINO_ClsdPartAOnlyStg12_ESRDOnly_Final,22,7,3,7,149,"PartAEffDate, partATermDate, PartBEffDate, PartBTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPINOFinal,14,7,3,7,174,"ClosedDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,DomPartHIPstage4Final,13,7,3,7,164,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPINOCommercialFinal,16,7,3,7,178,"ClosedDate, PrimacyEffectiveDate, PrimacyTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryFederatedPINO_MP_No_OverpayStg12_NoESRD_Final,22,7,3,7,149,"PartAEffDate, partATermDate, PartBEffDate, PartBTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryivresrdHIPStage7clmdet,13,7,3,7,166,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryFederatedPINO_MP_No_OverpayStg12_ESRDOnly_Final,22,7,3,7,149,"PartAEffDate, partATermDate, PartBEffDate, PartBTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryNewbornFederatedstage6,18,7,3,7,143,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPincCommStage5,13,7,3,7,168,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPINOFamilyFinal,15,7,3,7,174,"ClosedDate, P_PrimacyEffDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryIVRAgeHIPStage7clmDet,13,7,3,7,166,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryCMSEMissHIPStage7,13,7,3,7,165,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryFederatedPINO_ClsdPartAOnlyStg12_NoESRD_Final,22,7,3,7,149,"PartAEffDate, partATermDate, PartBEffDate, PartBTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPincMCFinal,13,7,3,7,168,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPDualEntStage8,13,7,3,7,165,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryPINODifferentClientHIPFinal,18,7,3,7,174,"P_PrimacyEffDate, mc_partaeffdate, mc_partatermdate, mc_partbeffdate, mc_partbtermdate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPincCommFinal,13,7,3,7,165,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPINOFamilyStage6,15,7,3,7,172,"ClosedDate, P_PrimacyEffDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPDualEntStage10,13,7,3,7,166,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPDualEntStage9,13,7,3,7,165,"PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryHIPPINOCommercialStage4,16,7,3,7,176,"ClosedDate, PrimacyEffectiveDate, PrimacyTermDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryPINODifferentClientCOBHIPFinal,14,7,3,7,170,"P_PrimacyEffDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate","BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,olympicdetFederatedfinal,25,8,3,6,162,"ivrcalldt, ivrpartaeffdate, ivrpartaTermDate, ivrpartbeffdate, ivrpartbTermDate, RxWindowStartDate, RxWindowEndDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","totOppAmt, BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
dbo,qryIVRAgeFederatedFinalStage1,25,8,3,6,157,"ivrcalldt, ivrpartaeffdate, ivrpartaTermDate, ivrpartbeffdate, ivrpartbTermDate, RxWindowStartDate, RxWindowEndDate, PatientCancelDate, PatientDOB, PatientEffectiveDate, GroupEffectiveDate, GroupTermDate, ProviderEffectiveDate, ProviderTermDate, InjuryDate, StartDate, EndDate, PayDate, MedicareAEffDate, MedicareBEffDate, LastInvDate, ProcessDate, SubscriberDOB, SubscriberEffectiveDate, SubscriberCancelDate","totOppAmt, BillAmount, PayAmount, TotalBilledAmount, TotalPaidAmount, CobAmount, CobSavingsAmount, OverpaymentReceivedAmount, OverpaymentReceivedIndicator, CheckNumber"
